CitanceNumber,PreTwo,PreOne,CitationSentence,PostOne,PostTwo,PreOne And Citation,Citation And PostOne,CitingArticle,ReferenceArticle,LengthOfDocumentVector
312,0.006744745797939378,0.007732394965954681,0.008683703351952232,0.008719514970661812,0.004613140532787718,0.011962551317005965,0.011096566898466054,W10-4135.xml,N06-2049.xml,2755
313,0.006576122694848974,0.009924750334602161,0.00808216066047085,0.00859291912958382,0.010285394671777137,0.010908497660605754,0.00948245850969398,W10-4135.xml,N06-2049.xml,2755
314,0.006473956053491214,0.005379469345218046,0.009379487391867114,0.010078791014153432,0.0063501622804942315,0.012383171467800547,0.014370252072310907,W10-4138.xml,N06-2049.xml,2755
315,0.0071500616910932235,0.008411375619909678,0.01262722338520994,0.006407024984576459,0.01808758028019608,0.014264741423945959,0.013728739139175716,N09_csl2013.xml,N09-1001.xml,3066
316,0.00752733035110742,0.0070589141343782025,0.005266869959585585,0.006754310354180282,0.005344783354553573,0.008780549020551143,0.007887103198431333,N09prod.xml,N09-1001.xml,3066
317,0.007778250591129243,0.005016080531951461,0.006789548987728433,0.007569649799040068,0.008167856943524954,0.006788542152276644,0.0087457440192249,N09prod.xml,N09-1001.xml,3066
318,0.007449749382934301,0.005579565777130702,0.014300755808345111,0.017691494488620507,0.00660430844501847,0.016484875561133094,0.015009644717269288,N15-1071.xml,N09-1001.xml,3066
319,0.00729964238950731,0.007262371016389713,0.009221518198946677,0.00816483224277642,0.005962274357758646,0.010373807945646685,0.013695280351959438,P101167.xml,N09-1001.xml,3066
320,0.005830497349672226,0.005335735034177502,0.005797807284654954,0.005820941681026981,0.006987915481387552,0.006832340437929796,0.00840129084392216,PEAAI_n09.xml,N09-1001.xml,3066
321,0.005873750472305539,0.004996482418278103,0.012158413509534283,0.010565818257727733,0.0061735563993077225,0.0117469959570069,0.01858418598435041,Pproc2014_n09.xml,N09-1001.xml,3066
322,0.004573458260229035,0.0052482721804399945,0.007742976845212746,0.00915995236365219,0.006472949537859818,0.008201633395174435,0.012683434758638312,Pproc2014_n09.xml,N09-1001.xml,3066
323,0.00785182558248887,0.00654391138812771,0.014879702777371384,0.006439735094040611,0.00672209326895834,0.013004052693224022,0.014146055442288308,W11-0311.xml,N09-1001.xml,3066
324,0.008062501968999936,0.007329863449091145,0.012053139080851039,0.0072779845294050904,0.009777297775899196,0.014696493460010118,0.013680072187528092,C10-2052.xml,N09-1025.xml,3414
325,0.008094258510416674,0.008449194443371,0.009452171775638174,0.007589802551384417,0.007465365843589367,0.013750538656674416,0.012457595847145453,D11-1081.xml,N09-1025.xml,3414
326,0.007589802551384417,0.007465365843589367,0.007599879081023109,0.004184253990729414,0.007829651723052167,0.009780327402045708,0.008058973527155788,D11-1081.xml,N09-1025.xml,3414
327,0.006626454952619598,0.007304679168880113,0.01259481467839152,0.006849457534256809,0.0074013902891058025,0.013870698133353399,0.014245973885979923,D11-1081.xml,N09-1025.xml,3414
328,1.0,0.006996475333546415,0.007542444232500167,0.010830146031532206,0.007943045989798114,0.009767199089022238,0.013162627379769254,D11-1081.xml,N09-1025.xml,3414
329,0.007164666221029403,0.004489578156009477,0.008515254782001214,0.0058179241205361665,0.005175894944236981,0.009066097057931821,0.011517830206330903,D11-1081.xml,N09-1025.xml,3414
330,0.005697732075401585,0.007269422249923885,0.008004032266259564,0.00576763279402337,0.010155567778451391,0.011420210605132763,0.009417343176249648,D11-1125.xml,N09-1025.xml,3414
331,0.006940082371662659,0.005481020794474767,0.0076578211120924555,0.007965726398528106,0.005558950967932019,0.009392105825922648,0.011619506465248008,D11-1125.xml,N09-1025.xml,3414
332,0.0059305859247051895,0.006046278743320976,0.009965152128471821,0.009822238181446563,0.006369283888627009,0.010215680059539434,0.012150821228260611,D11-1125.xml,N09-1025.xml,3414
333,0.006046278743320976,0.009344661347853167,0.010010606117419107,0.006369283888627009,0.005466943736911256,0.012479367304155997,0.011208818809552601,D11-1125.xml,N09-1025.xml,3414
334,0.007566123109453704,0.007662859709463454,0.010039899793936158,0.004262082674361456,0.00669390417656246,0.013365822606980715,0.011691849674404398,D11-1125.xml,N09-1025.xml,3414
335,0.008006048405535982,0.009581906465759182,0.00715963015195642,0.007108263706460338,0.006877147579414489,0.011203762143079388,0.010106066287907667,N12-1006.xml,N09-1025.xml,3414
336,0.007154090505480215,0.0071435149025816935,0.007403908933749648,0.006075958636677203,0.0029152493393552747,0.009494573462618505,0.010076770653400624,P12-1001.xml,N09-1025.xml,3414
337,0.008315574388707114,0.002530200958445028,0.009802039994022183,0.007918854125329111,1.0,0.009670761817061169,0.01266621652047173,P13-1110.xml,N09-1025.xml,3414
338,0.006938571889935963,0.005298034585233147,0.00963945959059942,0.006813713344772321,0.005441303894033633,0.011727770298082252,0.012794854146312873,P13-1110.xml,N09-1025.xml,3414
339,0.004884428822460873,0.007754566651979933,0.010081821563014182,0.0038965917134907713,0.0028791447372088497,0.01281663304125713,0.011349910231127414,P13-1110.xml,N09-1025.xml,3414
340,0.0028791447372088497,0.009144309195329936,0.0112325854883768,0.008368516030274442,0.007691580203009751,0.012768517519826994,0.015071576204646275,P13-1110.xml,N09-1025.xml,3414
341,0.004453918695874637,0.007321300722131885,0.009604119556225199,0.01029145704404466,0.01247987362282077,0.013966024926118648,0.01280954218550101,Pmert_n09.xml,N09-1025.xml,3414
342,0.007321300722131885,0.009604119556225199,0.01029145704404466,0.01247987362282077,0.006623938279163077,0.01280954218550101,0.016490467763530137,Pmert_n09.xml,N09-1025.xml,3414
343,0.008937438907109185,0.008804761916200499,0.00964551800882929,0.006843416172454653,0.00493517799090093,0.013450457402163774,0.012534051219992626,PMTS_n09.xml,N09-1025.xml,3414
344,0.006140351961103074,0.00512312319563879,0.007889623076141716,0.008605023212241547,0.006294309163925593,0.010474356067514567,0.011120330879433982,PMTS_n09.xml,N09-1025.xml,3414
345,0.007183803516481735,0.007791352587571909,0.010342988707703893,0.0070599212439856895,0.009099399535957509,0.01247632939761889,0.011907899029650282,PMTS_n09.xml,N09-1025.xml,3414
346,0.006265629053719413,0.007274458875969114,0.010120714430289723,0.0081824764605134,0.010166680698209696,0.013035968233897632,0.013364302287820151,PSMPT_n09.xml,N09-1025.xml,3414
347,0.006395954114517544,0.004957287348929973,0.008350364291903722,0.007267911267093141,0.007368648490286622,0.00938150633051471,0.010001515152674667,PTASL_n09.xml,N09-1025.xml,3414
348,0.011325129276565371,0.006467413720113502,0.007183299898717466,0.005287478715583882,0.007826628053342666,0.01043797566802307,0.008973764222157454,PTASL_n09.xml,N09-1025.xml,3414
349,0.0053533290660446875,0.005425719214497193,0.009204360122633592,0.004603094238283312,0.004676936869239423,0.010262155922084792,0.009430466852528241,W10-1757.xml,N09-1025.xml,3414
350,0.004810068378904853,0.0020000000000000018,0.008050404506357967,0.006832340437929796,0.0020000000000000018,0.008264148071675192,0.009933335577851143,W10-1757.xml,N09-1025.xml,3414
351,0.006881678751217479,0.004892468122163263,0.007425065801075159,0.005192983539018203,0.00774348074704001,0.008528366517730368,0.009501135790656257,W10-1761.xml,N09-1025.xml,3414
352,0.004354982938195917,0.00309278265226709,0.01076746919644811,0.007194379548544294,0.0066053150937438465,0.010129806489759918,0.011655424459667607,W10-1761.xml,N09-1025.xml,3414
353,0.007000503524800306,0.008126016068573327,0.008118958745556015,0.007493576846980821,0.008193063141822887,0.012928574013004845,0.011152691261183567,W10-1761.xml,N09-1025.xml,3414
354,0.003183567551176436,0.004512682150093816,0.005655995140514736,0.005038694219719919,0.0030075225960830565,0.005766626993440771,0.00807964029363728,J06-1004.xml,P00-1025.xml,3742
355,0.004870862651484842,0.005557945378414697,0.005003517594157514,0.006869092213921624,0.0028490585673600632,0.005544370019456291,0.008262131407699047,P9852_p00.xml,P00-1025.xml,3742
356,0.003183567551176436,0.004512682150093816,0.005655995140514736,0.005038694219719919,0.0030075225960830565,0.005766626993440771,0.00807964029363728,PE2006_p00.xml,P00-1025.xml,3742
357,0.0040070281372462935,0.004202831897981429,0.005386507230069726,0.005145236730506375,0.004649308032590893,0.008046372051596196,0.005558448173046182,Pmorph_p00.xml,P00-1025.xml,3742
358,0.004915079000791911,0.005368912611313892,0.00540158857959161,0.007922886061773937,0.004531266186627025,0.0069682784522943075,0.011260398284765882,Pstat_p00.xml,P00-1025.xml,3742
359,0.00564292128028776,0.0030892718001274133,0.005699743538200686,0.001608293303675401,0.006041248340757255,0.008228857044126237,0.005297531922233589,W02-0503-parscit130908.xml,P00-1025.xml,3742
360,0.0026038901218834454,0.008118958745556015,0.004923118548119332,0.00481961434119893,0.004870862651484731,0.009776792839109483,0.006700448001711767,W07-0802-parscit130908.xml,P00-1025.xml,3742
361,0.003953816331792814,0.0014350296550553754,0.005909963836272958,0.005372431510165754,0.006412560465864026,0.005944166558034869,0.0072941019617138725,W08-0703.xml,P00-1025.xml,3742
362,0.004332886954681148,0.004450905278900796,0.004917088881534526,0.005137195388228433,0.001274311935454464,0.0045739605575911835,0.0072779845294050904,W09-0802.xml,P00-1025.xml,3742
363,0.004201827677917436,0.0036702353136287558,0.0037575596271757217,0.0037936960649165297,0.0025733109646604024,0.007003021152632072,0.005179413160342761,C10-2101.xml,P05-1004.xml,4044
364,0.004322341317231304,0.00461866603798522,0.006482008215251356,0.001931365085546699,0.0015627210485377185,0.00790575044504982,0.005911975728507324,J07-4005.xml,P05-1004.xml,4044
365,0.004171199452435936,0.0045910388187174744,0.005421697401356007,0.004404198482135024,0.004442869544896477,0.008748266079700806,0.00965208133706874,J09-3004.xml,P05-1004.xml,4044
366,0.010661332000007295,0.003454466669986944,0.006935550933374834,0.001893292277824532,0.0038233088452630515,0.006429670330278081,0.006840898949216689,N06-1017.xml,P05-1004.xml,4044
367,0.004093377871198123,0.0037088778875925543,0.004990954814982573,1.0,1.0,0.006589712153130423,0.004990954814982573,N06-1017.xml,P05-1004.xml,4044
368,0.003946286588920933,0.0033922536925572455,0.007698130607424525,0.005337243081857457,0.005558950967932019,0.0069144044947585526,0.008398265431125873,N07-1024.xml,P05-1004.xml,4044
369,0.0033109812985796516,0.005368912611313892,0.009271480172292512,0.004036647260553083,0.002675078021209809,0.01527465758212554,0.012070852742971261,P12-2050.xml,P05-1004.xml,4044
370,0.0041204892156883055,0.003706368584040387,0.010107581602930016,0.005483031818963924,0.0034855746151990497,0.009913640130316703,0.013487962567105827,S07-1032.xml,P05-1004.xml,4044
371,0.006060867054727415,0.003490592116662472,0.005500125691310087,0.0037711106377209536,0.003966868020947811,0.009896470059822526,0.008797699760538347,S10-1090.xml,P05-1004.xml,4044
372,0.004267104088651608,0.003900607368923281,0.004848252777497342,0.004520718447641459,0.0027016494548884884,0.005938130698093791,0.007708712121284433,S12-1011.xml,P05-1004.xml,4044
373,0.001587760491689516,0.0017855941732758396,0.0036913128954461083,0.0036787666620770043,0.0062993408475569,0.003970381966479808,0.006281226905720527,S12-1011.xml,P05-1004.xml,4044
374,0.002697137274739414,0.004123501632858018,0.006734677943501466,0.003711889060197593,0.0040125502798742385,0.007727859909389512,0.006294309163925482,S12-1023.xml,P05-1004.xml,4044
375,0.0037374843948007053,0.004658350112887066,0.0072397066763800755,0.0058380413634808725,0.003968875988305309,0.009113023599563008,0.009253311890471183,W06-1670.xml,P05-1004.xml,4044
376,0.0032803804479415444,0.0047949959932879205,0.00463323342598998,0.004200321349720371,0.006220346354384287,0.008302465466410558,0.00684240928239388,C08-1088.xml,P05-1053.xml,4265
377,0.0048572966654479854,0.0037535445483382057,0.003820799253467677,0.00736764106744936,0.004334895660192406,0.004974372189339049,0.006945117327345263,C08-1088.xml,P05-1053.xml,4265
378,0.0044679814290250475,0.002644496681348807,0.0030897733496761948,0.004332384778936382,0.0021352797097193843,0.004298739580992583,0.004683467433600819,C10-1018.xml,P05-1053.xml,4265
379,0.004332384778936382,0.0021352797097193843,0.004181743489305223,0.001559215576607098,0.004258065561161595,0.005065831323499026,0.004548845999965634,C10-1018.xml,P05-1053.xml,4265
380,0.0083382633175767,0.002539725101796342,0.007288561564842366,0.004254550600405804,0.006953173309536265,0.008092242191845789,0.008513741900574856,D07-1076.xml,P05-1053.xml,4265
381,0.0083382633175767,0.002539725101796342,0.004866340635590882,0.004254550600405804,0.006953173309536265,0.005343777981558273,0.007519269708474385,D07-1076.xml,P05-1053.xml,4265
382,0.004993467358128445,0.004121995423134184,0.00513116442417394,0.005679126237410292,0.0036225614758229607,0.007055389258796674,0.006811699625896672,D07-1076.xml,P05-1053.xml,4265
383,0.0031619991192148866,0.002479574143967711,0.005330205545578948,0.004303761180147858,0.005442309365615516,0.0070397792459155895,0.00863427535545691,D07-1076.xml,P05-1053.xml,4265
384,0.002725714760477782,0.005091461490052351,0.00211674029473774,0.004892970580551048,0.004596061892459646,0.004532773015605507,0.006113185518592301,D07-1076.xml,P05-1053.xml,4265
385,0.005883809607750146,0.006040242263299689,0.005647949667724639,0.003335562990230967,0.008940465965843192,0.00975558572643287,0.007142004111363343,D09-1149.xml,P05-1053.xml,4265
386,0.0027342380287991297,0.003398274133543211,0.004899000100994644,0.007306190207675312,0.0013999799719608408,0.0086201535233833,0.008654449750239768,D09-1149.xml,P05-1053.xml,4265
387,0.004320332637047453,0.004252542056973008,0.00656454663626993,0.005873750472305428,0.0023342243015448405,0.008927348778102973,0.008421964745083721,D12-1074.xml,P05-1053.xml,4265
388,0.0013489097787956483,0.0035377578653570385,0.005037689156016323,0.003504139496806613,0.005129154110946832,0.006561023514780828,0.007278991861258133,E06-2012.xml,P05-1053.xml,4265
389,0.006045775701918998,0.004439856161366773,0.0044212738311448785,0.0016563717837431158,0.0026575312361354353,0.005754054572008949,0.004769875857849604,E12-1020.xml,P05-1053.xml,4265
390,0.004332384778936382,0.005031156266689929,0.007273451548715726,0.004872369994682546,0.0037174095669442186,0.009308322433260852,0.009650061846823932,E12-1020.xml,P05-1053.xml,4265
391,0.004545832295629992,0.004268108374548496,0.0034619926967160985,0.0022655663955463146,0.004778919033564755,0.005267875254850285,0.003981425876003031,E12-1020.xml,P05-1053.xml,4265
392,0.002933803601786855,0.006690380596261369,0.007834187244894153,0.004101410785214532,0.004865838190648786,0.009066097057932043,0.009174081889255392,I08-1004.xml,P05-1053.xml,4265
393,0.007506171303821141,0.004547841430839972,0.004376075016274017,0.004312297956834299,0.005289489348785481,0.006627964959753818,0.006450806451940294,N06-1037.xml,P05-1053.xml,4265
394,0.003233728500005917,0.0042947223199025775,0.004197308700162217,0.004095888149868054,0.0037354768938120397,0.006741725430892798,0.0044900804110488135,N06-1037.xml,P05-1053.xml,4265
395,0.004095888149868054,0.0037354768938120397,0.003247774018036109,0.004250031383379871,0.004150613797447855,0.0050381916877412225,0.004336402191985278,N06-1037.xml,P05-1053.xml,4265
396,0.003247774018036109,0.004250031383379871,0.004150613797447855,0.0031825643579462826,0.00562431646786532,0.0043896344452815095,0.004527247987168637,N06-1037.xml,P05-1053.xml,4265
397,0.002003507020190032,0.003276868935008559,0.0033029547550570415,0.004994472377163217,0.004022590617638544,0.003971887946931485,0.0061111732190566315,N06-1037.xml,P05-1053.xml,4265
398,0.003276868935008559,0.0033029547550570415,0.004994472377163217,0.004022590617638544,0.0035713773681528282,0.0061111732190566315,0.007272947885472503,N06-1037.xml,P05-1053.xml,4265
399,0.0037204207653355192,0.0034047963189868247,0.006157457139210565,0.006284749035217807,0.0048266482667453925,0.007487027792583478,0.008309524095345688,N07-1015.xml,P05-1053.xml,4265
400,0.0027939029468381227,0.004205342452571648,0.00365618384013644,0.003919179985880872,0.0027076657268441107,0.006412560465864248,0.00538349098760682,N07-1015.xml,P05-1053.xml,4265
401,0.0038554321786420376,0.003745012559535521,0.002349259510122881,0.003931729247437565,0.0033471015443741203,0.005069349150404356,0.004094884037640911,N07-1015.xml,P05-1053.xml,4265
402,0.03447268293434602,0.16902286433380131,0.1449684216357855,0.2158667205123863,0.17670539902171112,0.15909513023172472,0.15846390451745918,N07-1015.xml,P05-1053.xml,738
403,0.1120596866905974,0.22003076983768144,0.06479841745215165,0.12630039487247102,0.10115852343141185,0.09527186403870469,0.1004195422309353,N09-3012.xml,P05-1053.xml,738
404,0.1478750091682559,0.20541834906662992,0.34441781598338106,0.08003804426487293,0.10850350533499009,0.1149276865701877,0.12844506770944153,N13-1093.xml,P05-1053.xml,738
405,0.08003804426487293,0.10850350533499009,0.13852742353572267,0.12721480305862198,0.13859068962542542,0.19697198056356713,0.15602073485185675,N13-1093.xml,P05-1053.xml,738
406,0.18056421850153503,0.11196002342236877,0.12599942791780738,0.12308381244271693,0.11604807823049568,0.06671654895203472,0.10579644375567376,P06-1016.xml,P05-1053.xml,738
407,0.1831322016384781,0.1648628855092118,0.048350379603921745,0.16866372628159676,0.08624073192114778,0.06470913615068408,0.0480940172475014,P06-1016.xml,P05-1053.xml,738
408,0.07178073711002964,0.05304382361167326,0.05679747667852375,0.1482553199461707,0.17692345434947543,0.07916070891821736,0.07591558827128797,P06-1016.xml,P05-1053.xml,738
409,0.10418975223544136,0.15902318700216234,0.23808990031631683,0.08785088938266239,0.11719424560099301,0.04203131575191865,0.06811803322523757,P06-1016.xml,P05-1053.xml,738
410,0.2005282994376849,0.10571592880114433,0.2418245585618063,0.0561663282124335,0.09466856897597997,0.08727824612316815,0.11275369823255954,P06-1017.xml,P05-1053.xml,738
411,0.11845987045398776,0.13899186995708346,0.0929355039469354,0.1091380578338752,0.0972780051422254,0.11491921272688344,0.05866159113738478,P06-1104.xml,P05-1053.xml,738
412,0.29384845819045335,0.08139671239430024,0.11057659126825314,0.13360805636247985,0.22964878139902967,0.06934485441706173,0.10222608636695174,P08-2023.xml,P05-1053.xml,738
413,0.12481316280465005,0.22557376077511415,0.13886586410710677,0.07616289314619973,0.08018914987917225,0.14335012986634976,0.09625058782868356,P09-1113.xml,P05-1053.xml,738
414,0.04438710766335929,0.17601759727528166,0.22543947944657028,0.11412303337314378,0.022208099849461815,0.12080661967915163,0.0808275461046497,P09-1114.xml,P05-1053.xml,738
415,0.10408426735546161,0.18603931298864318,0.09170489377075253,0.15024356430798358,0.1887417180700094,0.06848349451016167,0.04381644021662878,P09-1114.xml,P05-1053.xml,738
416,0.11652900443761027,0.15240103822621398,0.013912782762092624,0.020981614064373155,0.09944406059367983,0.013590855679044389,-0.03968408663401224,P11-1053.xml,P05-1053.xml,738
417,0.12591075970470844,0.010755338654789615,0.2596696683236597,0.14451008188290138,0.2240148197291395,0.31432004550227666,0.06081790902935125,P11-1053.xml,P05-1053.xml,738
418,0.006000000000000005,0.174012711962224,0.06721170676299748,0.07560289918239138,0.015834363534267704,0.09551948611371408,0.1441653197024556,P11-1053.xml,P05-1053.xml,738
419,0.015192912291955518,0.09915650637860529,0.1697024629688464,0.22946057855551605,0.10737521880691658,0.0957378698629473,0.09229905805931882,P11-1056.xml,P05-1053.xml,738
420,0.18225064964868365,0.19033525456519973,0.19091038815221462,0.0985128952669373,0.10467827011738395,0.14612998647335096,0.24829327527286282,P11-1056.xml,P05-1053.xml,738
421,0.08849465168875725,0.011088982769430378,0.17239441761186747,0.13499190755230506,0.21472679913293868,0.15941389495186153,0.046520582288217316,P11-3012.xml,P05-1053.xml,738
422,0.1656211891472794,0.23080496621467972,0.09636511798182557,0.010950961781975077,0.19244628661617813,0.06759182757764293,0.1602726633007593,P11-3012.xml,P05-1053.xml,738
423,0.015418362958154685,0.17168544622227,0.0927310211409188,0.21862748960562983,0.11903859335382927,0.09006263951852167,0.06243720210324044,P13-1147.xml,P05-1053.xml,738
424,0.16898375467142646,0.17477457625204007,0.11001179783100501,0.12004488750845932,0.13801566139517363,0.11648372963481879,0.1364821947406064,W06-1634.xml,P05-1053.xml,738
425,0.08578941156864728,0.006000000000000005,0.14969534871318024,0.17997073222963555,0.09823007368841585,0.14969534871318024,0.06882547285699459,W06-1634.xml,P05-1053.xml,738
426,0.17146876944800682,0.15134105790370656,0.056579627101470686,0.08962205650620036,0.11365751540389313,0.07879155453285158,0.05738395939810148,W06-1667.xml,P05-1053.xml,738
427,0.015460513742592497,0.23265913701927754,0.19572952310805292,0.15131866993552878,0.14411274106924576,0.11334392236899438,0.10981911950435608,W08-0602.xml,P05-1053.xml,738
428,0.012019737039246414,0.102322997955278,0.19806920498087865,0.2489866845388159,0.17255030364378043,0.10940076353053163,0.15752804200970583,W08-0602.xml,P05-1053.xml,738
429,0.08508142438794042,0.14835864355939132,0.1166240890764565,0.15179778354451356,0.09158214460524827,0.05325557831059813,0.03733754617726992,W11-1101.xml,P05-1053.xml,738
430,0.011099600566366497,0.006000000000000005,0.1516787165230381,0.015461021594370794,0.2015671599940293,0.1516787165230381,0.11642204644977705,W11-1815.xml,P05-1053.xml,738
431,0.03228206588903193,0.019648022391957398,0.02194580927230827,0.08800164473832528,0.0429587260729033,0.04820800591725927,0.12261467985838737,D11-1084.xml,P06-2124.xml,1478
432,0.019648022391957398,0.02194580927230827,0.08800164473832528,0.03826043026191339,0.03938769526931418,0.12261467985838737,0.08783663743822734,D11-1084.xml,P06-2124.xml,1478
433,0.04210230191319497,0.03777497434331922,0.04278372349818449,0.02237481619999182,0.037359880329102424,0.15703677423033446,0.04635279059811637,P07-1066.xml,P06-2124.xml,1478
434,0.09831657440097086,0.03511088719998512,0.036271822555758226,0.02469902081460007,0.1025012534827694,0.042529373818705696,0.038285385366323976,P10-2025.xml,P06-2124.xml,1478
435,0.036271822555758226,0.02469902081460007,0.1025012534827694,0.037833174548197124,0.03667087659512758,0.20821657001424954,0.06899838883060994,P10-2025.xml,P06-2124.xml,1478
436,0.038102916107965346,0.10219601248379384,0.05988564525372764,0.07460765077724996,0.0411851064986527,0.06770337338377119,0.06535193789319826,P11-2032.xml,P06-2124.xml,1478
437,0.11662069302026323,0.021783766235705992,0.16580697677336098,0.03367293321567355,0.04302560117838061,0.08309542481237453,0.056232549830203205,P12-1048.xml,P06-2124.xml,1478
438,0.03645238830662856,0.041247685791580446,0.08551872627155443,0.06766154214255438,0.03861558156999445,0.1010928857774015,0.06786481667088651,P12-1048.xml,P06-2124.xml,1478
439,0.024486289178875853,0.0702914435157651,0.0985450649089552,0.041550209974460905,0.07290777157825334,0.07702166872672467,0.12373120562238438,P12-1048.xml,P06-2124.xml,1478
440,0.04265001175118821,0.03714642857805206,0.0825644436801023,0.04345831246097798,0.03494197065668636,0.09634187880592804,0.058026539651992115,P12-1079.xml,P06-2124.xml,1478
441,0.03551049772431425,0.04205793494595933,0.04072475274298892,0.023754641496309126,0.014513825566284333,0.07304854496041713,0.036549949400593085,P12-1079.xml,P06-2124.xml,1478
442,0.04296186073908215,0.040011979241407425,0.07333285371715059,0.042227062399443294,0.036965732696909726,0.07214548554204903,0.10429915708424164,P12-2023.xml,P06-2124.xml,1478
443,0.057403585833258,0.0694227597883128,0.12905740717312497,0.030783821843650916,0.0926593803868363,0.08608862574098586,0.09070191906064162,P13-2122.xml,P06-2124.xml,1478
444,0.04091658339850335,0.042204092721210285,0.03866447064513434,0.03533943793684613,0.03919148629916891,0.08681381964026635,0.07630957566942376,W07-0722.xml,P06-2124.xml,1478
445,0.04069243722359828,0.03932940088706782,0.04319437710682317,1.0,1.0,0.1016626468859263,0.04319437710682317,W07-0722.xml,P06-2124.xml,1478
446,0.047212510577516076,0.04170463843343175,0.03103973249673453,0.03474252139649292,0.01952766484719215,0.14338164857388214,0.17537887487646797,C08-1014.xml,P07-1040.xml,1715
447,0.05117019439733028,0.05514763057925287,0.04877657724381068,0.045482844575331915,0.09100880092269326,0.022076178835999438,0.05832064905298051,C08-1014.xml,P07-1040.xml,1715
448,0.022505754492641583,0.05858138960396575,0.08074486675352222,0.035069432549678314,0.01845377082890287,0.11919525432704425,0.04205845689833454,D09-1115.xml,P07-1040.xml,1715
449,0.020777859727426295,0.01818382575962818,0.0870843412450415,0.05097892541840787,0.046314517254246956,0.06420141055887463,0.09661303972217972,D09-1115.xml,P07-1040.xml,1715
450,0.012345708256173316,0.03009072589236461,0.058758798181890115,0.03808680225292671,0.04207881326280294,0.08713144429222452,0.1122956573272833,D09-1115.xml,P07-1040.xml,1715
451,0.03533736467094373,0.02229759128863751,0.12848235818200437,0.03818037033963595,0.037595719045265374,0.08800657897109809,0.0927569234212916,N09-2003.xml,P07-1040.xml,1715
452,1.0,0.04239726399722532,0.10993090155876084,0.0564831745008465,0.046150955339368194,0.12141249724344483,0.16493892438935942,P08-2021.xml,P07-1040.xml,1715
453,0.04300104493264989,0.044145931640190206,0.10303400287413333,0.045490178154252825,0.038018191440191584,0.08915204342327254,0.12274861071640364,P08-2021.xml,P07-1040.xml,1715
454,0.04734791240453362,0.03592635136105915,0.11121374898123004,0.08271160478287964,0.019896944194132127,0.0858900503768707,0.10136881870257819,P08-2021.xml,P07-1040.xml,1715
455,0.044501700681785605,0.03199896694269999,0.03841953014841237,0.051676215630969136,0.05538526371858887,0.1085371572521936,0.08489017052596359,P08-2021.xml,P07-1040.xml,1715
456,0.01780755449861049,0.04841710818237177,0.03458765286536769,0.04723245227390327,0.03348202292973357,0.0906243900345689,0.12512400878753116,P08-2021.xml,P07-1040.xml,1715
457,0.01919981647636293,0.05395877468262522,0.04362873317942051,0.04576365611029043,0.1380533659210682,0.12444931614440513,0.0776773883287909,P11-1125.xml,P07-1040.xml,1715
458,0.03854745306905549,0.05402272754574067,0.11115580667925828,0.01376422697206936,0.053732595932840965,0.08003804426487293,0.08232304158816328,P11-1125.xml,P07-1040.xml,1715
459,0.03533736467094373,0.02229759128863751,0.04469847691945972,0.03635276163940582,0.037595719045265374,0.0913493520609805,0.14352116196604126,P39_p07.xml,P07-1040.xml,1715
460,0.05546889940034261,0.10990112908733563,0.10096106869613264,0.04218947594004807,0.040279728254112634,0.08474320543357894,0.10301783741258264,Psem_p07.xml,P07-1040.xml,1715
461,0.10097886565442737,0.049495397170534416,0.07656402495895809,0.017465522233443442,0.019179425175022247,0.07449419234669308,0.09553109506185897,Psem_p07.xml,P07-1040.xml,1715
462,0.055102651077906795,0.08315541120645753,0.10369703782705253,0.06121035370004224,0.01926711077888299,0.062712957520483,0.06675565900456704,W08-0329.xml,P07-1040.xml,1715
463,0.02131108108858204,0.03304912224043155,0.04585378478977342,0.04597746357855881,0.019192679472670338,0.0907068679463151,0.08569862736622769,W08-0329.xml,P07-1040.xml,1715
464,0.04570916382897183,0.01333643018504016,0.038682154539925295,0.016148385171828927,0.047126451201420005,0.035029534130707196,0.043159365411355455,W08-0329.xml,P07-1040.xml,1715
465,0.03161732770562242,0.04875450066767717,0.08902085644071966,0.03802027048383194,0.020212267886559054,0.10897138093100511,0.11584447069534198,W08-0329.xml,P07-1040.xml,1715
466,0.09088394580229764,0.03602489658705399,0.04878866701452722,0.040820663275109914,0.03781030976215505,0.09383224511131494,0.08300272628540506,W09-0441.xml,P07-1040.xml,1715
467,0.0162627383289784,0.01482438113806328,0.029413064171992964,0.03292916495222542,0.05569390555816056,0.04452210909932619,0.05162876467071198,A00-2034.xml,P98-1046.xml,2200
468,0.11498926560182354,0.014000000000000012,0.03292916495222542,0.05569390555816056,0.013934079282728828,0.03292916495222542,0.1041255668342802,A00-2034.xml,P98-1046.xml,2200
469,0.014674673014034356,0.014067953660091281,0.028575787824907106,0.1471019990643665,0.02851042208369514,0.033779010784799945,0.10588143962894947,C00-2118.xml,P98-1046.xml,2200
470,0.03191322702972532,0.034198778215724035,0.0511780989036984,0.015933437210673196,0.011888164224312159,0.12123609541583935,0.09560462186054941,C00-2148.xml,P98-1046.xml,2200
471,0.014790377635297447,0.01797708784366958,0.037921001164665236,0.028260837467173006,0.03203770734599387,0.04231999081112703,0.0945907002907469,C08-1002.xml,P98-1046.xml,2200
